company_id,year,debt_to_equity,interest_coverage,icr_label,icr_warning,net_debt,asset_turnover,high_leverage_flag
PNB,Mar 2024,3.684256345007701,,,False,50672,1.5070262950629396,False
PNB,Mar 2024,3.684256345007701,,,False,50672,1.5070262950629396,False
PNB,Mar 2024,3.684256345007701,,,False,50672,1.5070262950629396,False
POWERGRID,Mar 2013,2.6221641480134834,4.541362062331666,,False,68647,0.11536901150074085,False
POWERGRID,Mar 2013,2.6221641480134834,4.541362062331666,,False,68647,0.11536901150074085,False
POWERGRID,Mar 2014,2.427229235114416,4.207744314689613,,False,83797,0.1099448685326548,False
POWERGRID,Mar 2014,2.427229235114416,4.207744314689613,,False,83797,0.1099448685326548,False
POWERGRID,Mar 2015,2.503785218137829,3.836804704729233,,False,96023,0.10909045676186685,False
POWERGRID,Mar 2015,2.503785218137829,3.836804704729233,,False,96023,0.10909045676186685,False
POWERGRID,Mar 2016,2.468614964748692,3.7042862760519073,,False,107626,0.11517355224413313,False
POWERGRID,Mar 2016,2.468614964748692,3.7042862760519073,,False,107626,0.11517355224413313,False
POWERGRID,Mar 2017,2.386154895118919,3.7690199871050933,,False,117823,0.13133362635565413,False
POWERGRID,Mar 2017,2.386154895118919,3.7690199871050933,,False,117823,0.13133362635565413,False
POWERGRID,Mar 2018,2.416179767023114,4.099672310212998,,False,130279,0.13291976179699494,False
POWERGRID,Mar 2018,2.416179767023114,4.099672310212998,,False,130279,0.13291976179699494,False
POWERGRID,Mar 2019,2.477212340706392,3.253405058944718,,False,145080,0.14172123858032176,False
POWERGRID,Mar 2019,2.477212340706392,3.253405058944718,,False,145080,0.14172123858032176,False
POWERGRID,Mar 2020,2.2917954742178805,3.75496897675886,,False,146839,0.14705206275738203,False
POWERGRID,Mar 2020,2.2917954742178805,3.75496897675886,,False,146839,0.14705206275738203,False
POWERGRID,Mar 2021,2.0480439258750858,4.385371850030731,,False,141746,0.15502057033804184,False
POWERGRID,Mar 2021,2.0480439258750858,4.385371850030731,,False,141746,0.15502057033804184,False
POWERGRID,Mar 2022,1.7665744226002336,5.042060726729717,,False,130908,0.16585774058577407,False
POWERGRID,Mar 2022,1.7665744226002336,5.042060726729717,,False,130908,0.16585774058577407,False
POWERGRID,Mar 2023,1.5487196781731023,4.22140336308906,,False,125095,0.1808028545941124,False
POWERGRID,Mar 2023,1.5487196781731023,4.22140336308906,,False,125095,0.1808028545941124,False
POWERGRID,Mar 2024,1.4173456039290386,4.60298643565485,,False,119353,0.18276594811604718,False
POWERGRID,Mar 2024,1.4173456039290386,4.60298643565485,,False,119353,0.18276594811604718,False
RECLTD,Mar 2013,6.147290359383914,1.6422120499814425,,False,107124,0.10441908554798192,False
RECLTD,Mar 2014,6.065134836321684,1.6597907324364722,,False,124483,0.1126098441259546,False
RECLTD,Mar 2015,6.021817166560306,1.638597972972973,,False,149383,0.1119832548403977,False
RECLTD,Mar 2016,5.856505035821825,1.5718386780562947,,False,166860,0.11657686825001812,False
RECLTD,Mar 2017,4.9850613287398655,1.6694399049175457,,False,165235,0.11576018454660039,False
RECLTD,Mar 2018,6.271234810359641,1.4473111827795695,,True,201419,0.09348516730618475,False
RECLTD,Mar 2019,7.0702541538817805,1.5178719866999169,,False,241786,0.08513204714964451,False
RECLTD,Mar 2020,8.087945306099387,1.3708072244747511,,True,283903,0.08628072500936518,False
RECLTD,Mar 2021,7.534114797550498,1.5021638978081808,,False,327742,0.08870024222497735,False
RECLTD,Mar 2022,6.490295046186226,1.5645548954695931,,False,330853,0.09559460643528209,False
RECLTD,Mar 2023,6.551789401238816,1.5866514979142965,,False,377620,0.08482437277525601,False
RECLTD,Mar 2024,6.4249170872386445,1.6004741552023507,,False,440216,0.08667964267928514,False
RELIANCE,Mar 2013,0.5889374090247452,11.814034074501876,,False,64371,1.0927262340730275,False
RELIANCE,Mar 2014,0.698389929889726,11.418143899895725,,False,78159,1.0109084210305403,False
RELIANCE,Mar 2015,0.7700309841234971,13.865199034981906,,False,91800,0.7420860043688031,False
RELIANCE,Mar 2016,0.8408937794745116,14.628285017610404,,False,110699,0.45506571819224473,False
RELIANCE,Mar 2017,0.8246779594173881,14.426864120550793,,False,134576,0.43004122795351457,False
RELIANCE,Mar 2018,0.8171655775350418,9.21311475409836,,False,156981,0.48174042523293636,False
RELIANCE,Mar 2019,0.7948965674016822,5.617217338587451,,False,72079,0.569687158565801,False
RELIANCE,Mar 2020,0.7906497820404929,4.441639805693013,,False,78366,0.5130449736245878,False
RELIANCE,Mar 2021,0.398419245556806,4.871489924017179,,False,-85866,0.35324548412388784,False
RELIANCE,Mar 2022,0.40944726325715053,8.789152495885903,,False,-75106,0.4635411731577409,False
RELIANCE,Mar 2023,0.6309284341334763,7.886055899034285,,False,216104,0.5457412188442239,False
RELIANCE,Mar 2024,0.5784524141094746,7.728912535686478,,False,233319,0.5122600635424216,False
SBILIFE,Mar 2013,0.0,179.75,,False,-50047,0.276836578917973,False
SBILIFE,Mar 2014,0.0,171.0,,False,-56275,0.2845976253298153,False
SBILIFE,Mar 2015,0.0,244.25,,False,-69385,0.31568651259427155,False
SBILIFE,Mar 2016,0.0,209.8,,False,-77843,0.23162209783168922,False
SBILIFE,Mar 2017,0.0,241.4,,False,-95830,0.2987871674491393,False
SBILIFE,Mar 2018,0.0,248.0,,False,-114436,0.2798882681564246,False
SBILIFE,Mar 2019,0.0,217.5,,False,-139325,0.30397862799351205,False
SBILIFE,Mar 2020,0.0,,Debt Free,False,-158813,0.26451262229737893,False
SBILIFE,Mar 2021,0.0,,Debt Free,False,-218756,0.36112066305162455,False
SBILIFE,Mar 2022,0.0,,Debt Free,False,-264437,0.3035922688841979,False
SBILIFE,Mar 2023,0.0,198.4,,False,-303988,0.2563135928594814,False
SBILIFE,Mar 2024,0.0,240.33333333333334,,False,-384943,0.33137919000549837,False
SHREECEM,Jun 2013,0.3350676378772112,9.05699481865285,,False,-915,0.8795454545454545,False
SHREECEM,Jun 2014,0.25472298874973465,11.581395348837209,,False,-1044,0.7797789602947196,False
SHREECEM,Jun 2015,0.17380591357088704,11.950413223140496,,False,-745,0.7825706426606651,False
SHREECEM,Mar 2017,0.16796570537802027,22.286821705426355,,False,-2749,0.769657890023285,False
SHREECEM,Mar 2018,0.3824884792626728,21.2,,False,-2031,0.649385814291375,False
SHREECEM,Mar 2019,0.2898355909419915,11.556451612903226,,False,517,0.810365971729168,False
SHREECEM,Mar 2020,0.2388943731490622,13.862542955326461,,False,-3212,0.6452065784195748,False
SHREECEM,Mar 2021,0.14483340910566994,17.99601593625498,,False,-6270,0.6303165527820388,False
SHREECEM,Mar 2022,0.12193585337915235,16.174904942965778,,False,-6904,0.6320266116468062,False
SHREECEM,Mar 2023,0.14622236531444516,13.0,,False,-5958,0.6779068884332042,False
SHREECEM,Mar 2024,0.07998840747717723,19.825581395348838,,False,-5900,0.7348612354521038,False
SHRIRAMFIN,Mar 2013,4.549741073862088,0.7069857697283312,,True,30106,0.1482633159876465,False
SHRIRAMFIN,Mar 2014,4.539365452408931,0.47318686510748875,,True,36195,0.16196590995948942,False
SHRIRAMFIN,Mar 2015,5.039391323116771,0.3597535061623459,,True,43658,0.14764938700646782,False
SHRIRAMFIN,Mar 2016,4.892885220125786,0.3590801886792453,,True,48450,0.15230911737461955,False
SHRIRAMFIN,Mar 2017,4.684080480056477,0.37804177045410997,,True,51562,0.1464551486983854,False
SHRIRAMFIN,Mar 2018,5.999342585829072,0.6135122484006865,,True,79675,0.1386811832374692,False
SHRIRAMFIN,Mar 2019,5.507360771784752,0.5051560021152829,,True,83788,0.14737381306975023,False
SHRIRAMFIN,Mar 2020,5.221860875316944,0.4305304944063515,,True,91799,0.14493375107205994,False
SHRIRAMFIN,Mar 2021,4.906110420407975,0.37583892617449666,,True,103199,0.13410822877376646,False
SHRIRAMFIN,Mar 2022,4.401073002490898,0.3769569221324056,,True,107875,0.13534315517192905,False
SHRIRAMFIN,Mar 2023,3.7737175951461666,0.6787556787556788,,True,156772,0.14480488951574988,False
SHRIRAMFIN,Mar 2024,3.994034363699512,0.6766743648960739,,True,186024,0.14656859980827017,False
SIEMENS,Sep 2011,0.0,56.53846153846154,,False,0,1.1769049025398701,False
SIEMENS,Sep 2014,0.0,35.61290322580645,,False,-8,1.037706511175899,False
SIEMENS,Sep 2015,0.004885675200312683,64.7,,False,-89,0.9987708018154312,False
SIEMENS,Sep 2016,0.003674849331177422,379.72727272727275,,False,-85,0.9041381611880527,False
SIEMENS,Sep 2017,0.0,234.25,,False,0,0.8422134267011722,False
SIEMENS,Sep 2018,0.0,200.875,,False,0,0.8925083705357143,False
SIEMENS,Sep 2019,0.0,157.33333333333334,,False,0,0.8519338455528064,False
SIEMENS,Sep 2020,0.0,43.93333333333333,,False,0,0.6271122320302648,False
SIEMENS,Sep 2021,0.0003865854837150865,73.875,,False,1,0.7326117124618373,False
SIEMENS,Sep 2022,0.015676141257536608,65.19444444444444,,False,181,0.8025262320354071,False
SIEMENS,Sep 2023,0.01337204859784519,129.69565217391303,,False,174,0.9033539684006283,False
SIEMENS,Sep 2024,0.018167610861496385,67.15,,False,278,0.8790861298865568,False
SUNPHARMA,Mar 2013,0.01734489659773182,109.16279069767442,,False,-2152,0.5462531285272612,False
SUNPHARMA,Mar 2014,0.13824561403508773,114.43181818181819,,False,-225,0.5526722804605603,False
SUNPHARMA,Mar 2015,0.35088540447772837,14.122625215889464,,False,6280,0.5621985509923445,False
SUNPHARMA,Mar 2016,0.25761756056150137,15.548757170172085,,False,6667,0.5139460200620625,False
SUNPHARMA,Mar 2017,0.2683406113537118,26.78,,False,8640,0.5168671740731647,False
SUNPHARMA,Mar 2018,0.2710497468288354,10.61003861003861,,False,3242,0.4119787859464672,False
SUNPHARMA,Mar 2019,0.25390615566664254,11.025225225225226,,False,2611,0.4500077411363988,False
SUNPHARMA,Mar 2020,0.18369601237158953,24.306930693069308,,False,-1828,0.48153796521688125,False
SUNPHARMA,Mar 2021,0.08327055936982115,35.60992907801418,,False,-5743,0.4953713288574724,False
SUNPHARMA,Mar 2022,0.02686884255691404,53.173228346456696,,False,-11559,0.5539727126805778,False
SUNPHARMA,Mar 2023,0.12297526564871863,70.40116279069767,,False,-7938,0.5437357518089008,False
SUNPHARMA,Mar 2024,0.051423814535002436,58.331932773109244,,False,-11752,0.5684929901064378,False
TATACONSUM,Mar 2013,0.28877338877338876,9.833333333333334,,False,811,0.835910848305663,False
TATACONSUM,Mar 2014,0.24585399213540776,10.597701149425287,,False,827,0.7807486631016043,False
TATACONSUM,Mar 2015,0.24103404332787184,8.71951219512195,,False,702,0.8451046732924509,False
TATACONSUM,Mar 2016,0.21674403713782617,3.452991452991453,,False,-12,0.6707427993936331,False
TATACONSUM,Mar 2017,0.12561851556264964,20.441860465116278,,False,-664,0.7098733116951105,False
TATACONSUM,Mar 2018,0.1518987341772152,17.53846153846154,,False,-93,0.6514673549373865,False
TATACONSUM,Mar 2019,0.15561920349154393,11.666666666666666,,False,-47,0.6664828600312471,False
TATACONSUM,Mar 2020,0.11480275063336953,16.36231884057971,,False,263,0.5216802901531965,False
TATACONSUM,Mar 2021,0.11242603550295859,22.397260273972602,,False,828,0.5738450885349689,False
TATACONSUM,Mar 2022,0.09325056135252939,20.770114942528735,,False,615,0.5895610913404508,False
TATACONSUM,Mar 2023,0.09829821220126558,16.8,,False,167,0.6055267551181794,False
TATACONSUM,Mar 2024,0.21654107242947002,25.32183908045977,,False,2606,0.5454284586965099,False
TATAMOTORS,Mar 2013,1.427212583362117,6.968820224719101,,False,44951,1.1215647834610587,False
TATAMOTORS,Mar 2014,0.9243643680263398,7.305959149294588,,False,49955,1.0659628432512613,False
TATAMOTORS,Mar 2015,1.3083431090256301,8.219090722073647,,False,58273,1.10890167077513,False
TATAMOTORS,Mar 2016,0.8785084608369642,7.307220290447944,,False,45593,1.0374718827892273,False
TATAMOTORS,Mar 2017,1.3537942199717543,7.422840962718263,,False,58266,0.9894086139848852,False
TATAMOTORS,Mar 2018,0.9321163599782034,7.986117043998291,,False,68137,0.8910670187535148,False
TATAMOTORS,Mar 2019,1.7643197793250136,-0.35110262198298314,,True,90404,0.9876841247877842,False
TATAMOTORS,Mar 2020,1.9782812029360008,2.4974458097473424,,False,108480,0.8153813960315949,False
TATAMOTORS,Mar 2021,2.5726464785418215,2.6144250957144624,,False,117511,0.7313142254881869,False
TATAMOTORS,Mar 2022,3.2864836965059134,2.9149484536082473,,False,117069,0.846207845961691,False
TATAMOTORS,Mar 2023,2.9591147786946737,3.763325183374083,,False,107734,1.0337432845097019,False
TATAMOTORS,Mar 2024,1.2631244259167667,6.530242339274985,,False,84291,1.1851234435931923,False
TATAPOWER,Mar 2013,3.0710985002026754,2.259651778955337,,False,34762,0.49328694410990676,False
TATAPOWER,Mar 2014,3.2394968147730023,2.07703488372093,,False,37154,0.5004833083507277,False
TATAPOWER,Mar 2015,2.836080458164548,1.9889159232224927,,False,37162,0.4468045487796768,False
TATAPOWER,Mar 2016,3.3395512765408752,1.9051297898640296,,False,27064,0.42100004282227327,False
TATAPOWER,Mar 2017,3.694187982442864,2.011887072808321,,False,36942,0.33307175023240654,False
TATAPOWER,Mar 2018,2.962924568571254,2.3613400691305504,,False,36160,0.32774874224588485,False
TATAPOWER,Mar 2019,2.649877082764272,2.4594724220623503,,False,34964,0.3554173159040358,False
TATAPOWER,Mar 2020,2.6544004906470406,2.021584334668447,,False,37401,0.3249102303900796,False
TATAPOWER,Mar 2021,2.092371097074766,2.1685785536159603,,False,33559,0.3314885206020982,False
TATAPOWER,Mar 2022,2.281213795561893,2.466182948950505,,False,37035,0.38041759218125276,False
TATAPOWER,Mar 2023,1.8383701542309296,3.0347666971637692,,False,36253,0.43021640019985014,False
TATAPOWER,Mar 2024,1.659321300531586,3.054392402331103,,False,37373,0.4419074604110633,False
TATASTEEL,Mar 2013,2.0054137890670725,1.3634072580645162,,True,65271,0.9171818404640649,False
TATASTEEL,Mar 2014,2.0139396032764236,3.896702789946968,,False,76536,0.8660287638982774,False
TATASTEEL,Mar 2015,2.574276691441513,1.939562706270627,,False,77246,0.8767825830091321,False
TATASTEEL,Mar 2016,1.8747599012165006,2.3030087656953326,,False,71273,0.5764512335768074,False
TATASTEEL,Mar 2017,2.195034242047648,1.8444400630914826,,False,70557,0.6512087771895133,False
TATASTEEL,Mar 2018,1.5138078888140494,5.926856095325389,,False,74248,0.5904935751861328,False
TATASTEEL,Mar 2019,1.4626913311570549,4.026370757180157,,False,95078,0.6773508955076405,False
TATASTEEL,Mar 2020,1.5810590409916276,1.93535112173105,,False,110043,0.5611782507656061,False
TATASTEEL,Mar 2021,1.19210926871321,4.033653214144866,,False,77819,0.6407881627984208,False
TATASTEEL,Mar 2022,0.6602500808262629,11.861955327718784,,False,62421,0.8638101847589778,False
TATASTEEL,Mar 2023,0.8235482431462331,5.376885219876171,,False,76483,0.8526853915261602,False
TATASTEEL,Mar 2024,0.9461835171402184,2.1634256792754396,,False,80824,0.8509498277091255,False
TCS,Mar 2013,0.008613085663882115,400.375,,False,-1565,1.2129130401294,False
TCS,Mar 2014,0.006037198902327472,686.9230769230769,,False,-3137,1.224154184560595,False
TCS,Mar 2015,0.007070208353905401,271.1730769230769,,False,-1304,1.2909244660247143,False
TCS,Mar 2016,0.0034472084646555608,1023.060606060606,,False,-22577,1.23054444960415,False
TCS,Mar 2017,0.003352123785000116,1141.625,,False,-41691,1.152765969921726,False
TCS,Mar 2018,0.002901513015694014,695.3461538461538,,False,-35761,1.1710138310218214,False
TCS,Mar 2019,0.000693155646982537,221.2979797979798,,False,-29268,1.2858798430215714,False
TCS,Mar 2020,0.09716377814231035,50.54220779220779,,False,-18182,1.3065255937466183,False
TCS,Mar 2021,0.09018546157139055,76.0784929356358,,False,-21578,1.2629777217059512,False
TCS,Mar 2022,0.08770571803587655,72.79974489795919,,False,-22667,1.3606908688371038,False
TCS,Mar 2023,0.08502167566132886,80.49807445442876,,False,-29475,1.5781854835887132,False
TCS,Mar 2024,0.0886406082507266,87.09511568123393,,False,-23741,1.6559406621205455,False
TECHM,Mar 2013,0.25433099889421307,12.436893203883495,,False,-2719,0.765026714158504,False
TECHM,Mar 2013,0.25433099889421307,12.436893203883495,,False,-2719,0.765026714158504,False
TECHM,Mar 2014,0.03953387061642344,55.2,,False,-1109,1.1795483061480552,False
TECHM,Mar 2014,0.03953387061642344,55.2,,False,-1109,1.1795483061480552,False
TECHM,Mar 2015,0.057152188112344876,62.30434782608695,,False,-1403,1.1397118097541314,False
TECHM,Mar 2015,0.057152188112344876,62.30434782608695,,False,-1403,1.1397118097541314,False
TECHM,Mar 2016,0.07477211979987664,48.58762886597938,,False,-206,1.176204217536071,False
TECHM,Mar 2016,0.07477211979987664,48.58762886597938,,False,-206,1.176204217536071,False
TECHM,Mar 2017,0.08310518951146803,38.44186046511628,,False,-1030,1.1183559120389914,False
TECHM,Mar 2017,0.08310518951146803,38.44186046511628,,False,-1030,1.1183559120389914,False
TECHM,Mar 2018,0.12720904314599585,37.82098765432099,,False,-2444,1.0112385396470704,False
TECHM,Mar 2018,0.12720904314599585,37.82098765432099,,False,-2444,1.0112385396470704,False
TECHM,Mar 2019,0.09839783090953907,51.16541353383459,,False,-5346,1.0387490282843987,False
TECHM,Mar 2019,0.09839783090953907,51.16541353383459,,False,-5346,1.0387490282843987,False
TECHM,Mar 2020,0.16824829230275523,34.869791666666664,,False,-2178,0.9879414759633421,False
TECHM,Mar 2020,0.16824829230275523,34.869791666666664,,False,-2178,0.9879414759633421,False
TECHM,Mar 2021,0.11667001809772773,43.58620689655172,,False,-7337,0.9558860663602848,False
TECHM,Mar 2021,0.11667001809772773,43.58620689655172,,False,-7337,0.9558860663602848,False
TECHM,Mar 2022,0.09737409804359146,56.04294478527607,,False,-2266,1.0051783141210375,False
TECHM,Mar 2022,0.09737409804359146,56.04294478527607,,False,-2266,1.0051783141210375,False
TECHM,Mar 2023,0.09812347801174617,26.773006134969325,,False,-648,1.162851594038449,False
TECHM,Mar 2023,0.09812347801174617,26.773006134969325,,False,-648,1.162851594038449,False
TECHM,Mar 2024,0.09512917619708275,13.85969387755102,,False,-701,1.2050337203643189,False
TECHM,Mar 2024,0.09512917619708275,13.85969387755102,,False,-701,1.2050337203643189,False
TITAN,Mar 2013,0.0,21.823529411764707,,False,-3,1.720428280081577,False
TITAN,Mar 2014,0.31985731272294887,13.379310344827585,,False,804,1.7880870561282933,False
TITAN,Mar 2015,0.0324254215304799,15.061728395061728,,False,97,2.030163599182004,False
TITAN,Mar 2016,0.03222127174222983,24.0,,False,83,1.7779880163986124,False
TITAN,Mar 2017,0.44460193716040636,29.526315789473685,,False,1451,1.5771883920076117,False
TITAN,Mar 2018,0.33222003929273086,32.339622641509436,,False,1655,1.6930994643419808,False
TITAN,Mar 2019,0.3942339373970346,40.9811320754717,,False,2285,1.689069171648164,False
TITAN,Mar 2020,0.5341130604288499,15.759036144578314,,False,3404,1.554341405788541,False
TITAN,Mar 2021,0.7520341469921302,9.38423645320197,,False,2814,1.3162247628314279,False
TITAN,Mar 2022,0.782005804579168,16.15137614678899,,False,6981,1.3592127619407213,False
TITAN,Mar 2023,0.7903974348156274,17.293333333333333,,False,6852,1.5016654330125834,False
TITAN,Mar 2024,1.653145959757266,9.411954765751211,,False,13183,1.619298190002219,False
TORNTPHARM,Mar 2013,0.4873417721518987,20.529411764705884,,False,633,0.8534505728750333,False
TORNTPHARM,Mar 2014,0.5948502364687336,16.76271186440678,,False,946,0.8307447232178415,False
TORNTPHARM,Mar 2015,1.099959855479727,7.462857142857143,,False,2442,0.5928388746803069,False
TORNTPHARM,Mar 2016,0.6731539782484258,15.027173913043478,,False,1572,0.7525320729237002,False
TORNTPHARM,Mar 2017,0.5768788784187543,7.766990291262136,,False,1706,0.6057702322674722,False
TORNTPHARM,Mar 2018,1.3977936404931863,5.35064935064935,,False,5970,0.4177490697184582,False
TORNTPHARM,Mar 2019,1.2778835978835978,3.3392857142857144,,False,5685,0.5436831290299724,False
TORNTPHARM,Mar 2020,1.199004975124378,5.0798226164079825,,False,5782,0.5666666666666667,False
TORNTPHARM,Mar 2021,0.8348749571771155,7.186968838526912,,False,4693,0.5687388987566607,False
TORNTPHARM,Mar 2022,0.6836888963547791,8.403921568627451,,False,3844,0.6592282659228266,False
TORNTPHARM,Mar 2023,0.8662471765085511,8.66966966966967,,False,5170,0.6584531143052703,False
TORNTPHARM,Mar 2024,0.5866394399066511,9.926553672316384,,False,3849,0.7396070320579111,False
TRENT,Mar 2013,0.2786352558895207,2.1724137931034484,,False,26,0.965142598460842,False
TRENT,Mar 2014,0.3350151362260343,3.1153846153846154,,False,32,1.2050619834710743,False
TRENT,Mar 2015,0.1877637130801688,13.454545454545455,,False,-473,1.0348889895786135,False
TRENT,Mar 2016,0.273224043715847,3.6666666666666665,,False,-667,0.7816411682892906,False
TRENT,Mar 2017,0.25339366515837103,4.673913043478261,,False,-688,0.8154815481548154,False
TRENT,Mar 2018,0.245141065830721,5.340909090909091,,False,-632,0.9233732876712328,False
TRENT,Mar 2019,0.3001215066828676,5.313725490196078,,False,-389,1.0277452129738178,False
TRENT,Mar 2020,0.12562814070351758,2.570342205323194,,False,-1215,0.633012529507899,False
TRENT,Mar 2021,0.1297016861219196,1.1992337164750957,,True,-1187,0.453004891684137,False
TRENT,Mar 2022,1.998730964467005,2.2984615384615386,,False,3441,0.582190007765985,False
TRENT,Mar 2023,1.7195685670261942,3.5574572127139366,,False,3354,1.0197970799307101,False
TRENT,Mar 2024,0.4309242871189774,8.043478260869565,,False,337,1.7278693102485339,False
TVSMOTOR,Mar 2013,1.1879866518353726,5.514563106796117,,False,720,2.2212363206152026,False
TVSMOTOR,Mar 2014,0.6270456503014643,6.7,,False,289,2.3083700440528636,False
TVSMOTOR,Mar 2015,0.8445283018867924,11.048387096774194,,False,580,2.2442013129102847,False
TVSMOTOR,Mar 2016,0.59978009895547,13.028571428571428,,False,148,2.210843373493976,False
TVSMOTOR,Mar 2017,0.591339648173207,17.233333333333334,,False,156,2.033779373368146,False
TVSMOTOR,Mar 2018,2.5870052277819267,4.8579881656804735,,False,6507,1.238817285822593,False
TVSMOTOR,Mar 2019,2.9321980447808262,3.300150829562594,,False,8858,1.2074748442740777,False
TVSMOTOR,Mar 2020,3.5306122448979593,2.6619883040935672,,False,11220,0.9780510585305106,False
TVSMOTOR,Mar 2021,3.182388293702639,2.5743473325766173,,False,11711,0.8882231877429683,False
TVSMOTOR,Mar 2022,3.5970454545454547,2.925531914893617,,False,15222,0.9047512909097664,False
TVSMOTOR,Mar 2023,4.064668483197093,3.04312865497076,,False,21409,0.9128907922912206,False
TVSMOTOR,Mar 2024,3.833431603773585,2.9076763485477177,,False,24883,0.931491528650295,False
ULTRACEMCO,Mar 2013,0.4821065073215576,20.408730158730158,,False,2633,0.6934622405516868,False
ULTRACEMCO,Mar 2014,0.4267256431148877,12.069252077562327,,False,2470,0.6440888612707784,False
ULTRACEMCO,Mar 2015,0.5162018801533533,8.13458262350937,,False,5329,0.6124615667621476,False
ULTRACEMCO,Mar 2016,0.4837548416495785,9.478798586572438,,False,5521,0.6106134537421407,False
ULTRACEMCO,Mar 2017,0.3474089865529682,9.15625,,False,1783,0.6011751048354617,False
ULTRACEMCO,Mar 2018,0.7383822303085437,5.159127625201939,,False,14033,0.542150119878896,False
ULTRACEMCO,Mar 2019,0.7507036828538414,4.329021372328459,,False,22416,0.5418098660568441,False
ULTRACEMCO,Mar 2020,0.5895656182768159,4.968373493975903,,False,17090,0.5356376398111445,False
ULTRACEMCO,Mar 2021,0.49165817770232034,8.20121130551817,,False,9541,0.5190076123282584,False
ULTRACEMCO,Mar 2022,0.22402648901578237,12.892063492063492,,False,4963,0.6275906503919533,False
ULTRACEMCO,Mar 2023,0.20355269213069488,13.520048602673148,,False,3761,0.6920551543007223,False
ULTRACEMCO,Mar 2024,0.1893305439330544,13.983471074380166,,False,3154,0.7034733176582636,False
UNIONBANK,Mar 2013,16.605404469080202,0.18167852062588905,,True,205781,0.0804347548192463,True
UNIONBANK,Mar 2014,17.552753032091875,0.10429962267666651,,True,232442,0.082796967998355,True
UNIONBANK,Mar 2015,17.72038795919393,0.12622673434856177,,True,266800,0.08385519050176501,True
UNIONBANK,Mar 2016,16.259718847622352,0.08395413074411986,,True,284181,0.07932934837308066,True
UNIONBANK,Mar 2017,17.366870045241356,0.025240839678599976,,True,304979,0.07201748591668294,True
UNIONBANK,Mar 2018,18.05674798035799,-0.26577478590601167,,True,330484,0.0670956181788565,True
UNIONBANK,Mar 2019,17.17021910866001,-0.14893706059591563,,True,332389,0.06882332058381688,True
UNIONBANK,Mar 2020,14.861724036481318,-0.144521422765801,,True,350899,0.06746785380614896,True
UNIONBANK,Mar 2021,15.100497389477587,0.07335872324990932,,True,638517,0.06403591354953034,True
UNIONBANK,Mar 2022,15.32031724079536,0.2317437403554184,,True,733774,0.05715525488244765,True
UNIONBANK,Mar 2023,14.758882797827521,0.26837799013178437,,True,819332,0.06299729034731832,True
UNIONBANK,Mar 2024,12.823705403799257,0.35356038128906003,,True,907615,0.07159506874484663,True
INDIGO,Mar 2013,2.5,28.23310810810811,,False,11,353.96153846153845,False
INDIGO,Mar 2014,3.1818181818181817,27.335038363171357,,False,14,317.62857142857143,False
INDIGO,Mar 2015,0.15151515151515152,30.470886075949366,,False,3,228.27868852459017,False
INDIGO,Mar 2016,0.061823802163833076,25.23495145631068,,False,-116,82.34693877551021,False
INDIGO,Mar 2017,0.5306122448979592,20.752851711026615,,False,36,75.52845528455285,False
INDIGO,Mar 2018,0.54,21.123548046462513,,False,39,82.51254480286738,False
INDIGO,Mar 2019,0.6821705426356589,21.620377358490565,,False,68,76.39946380697052,False
INDIGO,Mar 2020,0.41899441340782123,20.70411495754409,,False,54,84.72985781990522,False
INDIGO,Mar 2021,0.015957446808510637,14.12934362934363,,False,-41,18.053020961775587,False
INDIGO,Mar 2022,0.018461538461538463,35.0,,False,-161,28.18586956521739,False
INDIGO,Mar 2023,0.015444015444015444,33.49965059399022,,False,-120,51.26741996233522,False
INDIGO,Mar 2024,0.018579234972677595,22.612639724849526,,False,-171,56.38625204582652,False
