company_id,year,net_profit_margin_pct,operating_profit_margin_pct,return_on_equity_pct,return_on_capital_employed_pct,return_on_assets_pct
BAJAJ-AUTO,Mar 2018,16.735422451408173,19.22253074176914,20.656058751529986,30.419546383724327,16.781353168131737
BAJAJ-AUTO,Mar 2018,16.735422451408173,19.22253074176914,20.656058751529986,30.419546383724327,16.781353168131737
BAJAJ-AUTO,Mar 2018,16.735422451408173,19.22253074176914,20.656058751529986,30.419546383724327,16.781353168131737
BAJAJ-AUTO,Mar 2018,16.735422451408173,19.22253074176914,20.656058751529986,30.419546383724327,16.781353168131737
BAJAJ-AUTO,Mar 2018,16.735422451408173,19.22253074176914,20.656058751529986,30.419546383724327,16.781353168131737
BAJAJ-AUTO,Mar 2019,16.2329534224916,17.12234007510376,21.211208195239532,30.935867796900418,17.09093431365749
BAJAJ-AUTO,Mar 2019,16.2329534224916,17.12234007510376,21.211208195239532,30.935867796900418,17.09093431365749
BAJAJ-AUTO,Mar 2019,16.2329534224916,17.12234007510376,21.211208195239532,30.935867796900418,17.09093431365749
BAJAJ-AUTO,Mar 2019,16.2329534224916,17.12234007510376,21.211208195239532,30.935867796900418,17.09093431365749
BAJAJ-AUTO,Mar 2019,16.2329534224916,17.12234007510376,21.211208195239532,30.935867796900418,17.09093431365749
BAJAJ-AUTO,Mar 2019,16.2329534224916,17.12234007510376,21.211208195239532,30.935867796900418,17.09093431365749
BAJAJ-AUTO,Mar 2019,16.2329534224916,17.12234007510376,21.211208195239532,30.935867796900418,17.09093431365749
BAJAJ-AUTO,Mar 2019,16.2329534224916,17.12234007510376,21.211208195239532,30.935867796900418,17.09093431365749
BAJAJ-AUTO,Mar 2020,17.42036832781844,17.076105484808984,24.06056689133044,31.856985496603635,19.660505469634103
BAJAJ-AUTO,Mar 2020,17.42036832781844,17.076105484808984,24.06056689133044,31.856985496603635,19.660505469634103
BAJAJ-AUTO,Mar 2020,17.42036832781844,17.076105484808984,24.06056689133044,31.856985496603635,19.660505469634103
BAJAJ-AUTO,Mar 2020,17.42036832781844,17.076105484808984,24.06056689133044,31.856985496603635,19.660505469634103
BAJAJ-AUTO,Mar 2020,17.42036832781844,17.076105484808984,24.06056689133044,31.856985496603635,19.660505469634103
BAJAJ-AUTO,Mar 2020,17.42036832781844,17.076105484808984,24.06056689133044,31.856985496603635,19.660505469634103
BAJAJ-AUTO,Mar 2020,17.42036832781844,17.076105484808984,24.06056689133044,31.856985496603635,19.660505469634103
BAJAJ-AUTO,Mar 2020,17.42036832781844,17.076105484808984,24.06056689133044,31.856985496603635,19.660505469634103
BAJAJ-AUTO,Mar 2021,17.508381096571863,17.800367686817346,17.808821911780882,23.75702708622326,14.454496756145469
BAJAJ-AUTO,Mar 2021,17.508381096571863,17.800367686817346,17.808821911780882,23.75702708622326,14.454496756145469
BAJAJ-AUTO,Mar 2021,17.508381096571863,17.800367686817346,17.808821911780882,23.75702708622326,14.454496756145469
BAJAJ-AUTO,Mar 2021,17.508381096571863,17.800367686817346,17.808821911780882,23.75702708622326,14.454496756145469
BAJAJ-AUTO,Mar 2021,17.508381096571863,17.800367686817346,17.808821911780882,23.75702708622326,14.454496756145469
BAJAJ-AUTO,Mar 2021,17.508381096571863,17.800367686817346,17.808821911780882,23.75702708622326,14.454496756145469
BAJAJ-AUTO,Mar 2021,17.508381096571863,17.800367686817346,17.808821911780882,23.75702708622326,14.454496756145469
BAJAJ-AUTO,Mar 2021,17.508381096571863,17.800367686817346,17.808821911780882,23.75702708622326,14.454496756145469
BAJAJ-AUTO,Mar 2022,18.60310755770101,15.866646553024587,20.650390167118793,26.449202855046362,17.561447979265758
BAJAJ-AUTO,Mar 2022,18.60310755770101,15.866646553024587,20.650390167118793,26.449202855046362,17.561447979265758
BAJAJ-AUTO,Mar 2022,18.60310755770101,15.866646553024587,20.650390167118793,26.449202855046362,17.561447979265758
BAJAJ-AUTO,Mar 2022,18.60310755770101,15.866646553024587,20.650390167118793,26.449202855046362,17.561447979265758
BAJAJ-AUTO,Mar 2022,18.60310755770101,15.866646553024587,20.650390167118793,26.449202855046362,17.561447979265758
BAJAJ-AUTO,Mar 2022,18.60310755770101,15.866646553024587,20.650390167118793,26.449202855046362,17.561447979265758
BAJAJ-AUTO,Mar 2022,18.60310755770101,15.866646553024587,20.650390167118793,26.449202855046362,17.561447979265758
BAJAJ-AUTO,Mar 2022,18.60310755770101,15.866646553024587,20.650390167118793,26.449202855046362,17.561447979265758
BAJAJ-AUTO,Mar 2023,16.62323412426279,17.734192840488273,20.638921054424088,27.70128196432205,17.247267759562842
BAJAJ-AUTO,Mar 2023,16.62323412426279,17.734192840488273,20.638921054424088,27.70128196432205,17.247267759562842
BAJAJ-AUTO,Mar 2023,16.62323412426279,17.734192840488273,20.638921054424088,27.70128196432205,17.247267759562842
BAJAJ-AUTO,Mar 2023,16.62323412426279,17.734192840488273,20.638921054424088,27.70128196432205,17.247267759562842
BAJAJ-AUTO,Mar 2023,16.62323412426279,17.734192840488273,20.638921054424088,27.70128196432205,17.247267759562842
BAJAJ-AUTO,Mar 2023,16.62323412426279,17.734192840488273,20.638921054424088,27.70128196432205,17.247267759562842
BAJAJ-AUTO,Mar 2023,16.62323412426279,17.734192840488273,20.638921054424088,27.70128196432205,17.247267759562842
BAJAJ-AUTO,Mar 2023,16.62323412426279,17.734192840488273,20.638921054424088,27.70128196432205,17.247267759562842
BAJAJ-AUTO,Mar 2024,17.178515712057056,19.534209939826162,26.61418410330778,33.895834682904706,19.59129727531517
BAJAJ-AUTO,Mar 2024,17.178515712057056,19.534209939826162,26.61418410330778,33.895834682904706,19.59129727531517
BAJAJ-AUTO,Mar 2024,17.178515712057056,19.534209939826162,26.61418410330778,33.895834682904706,19.59129727531517
BAJAJ-AUTO,Mar 2024,17.178515712057056,19.534209939826162,26.61418410330778,33.895834682904706,19.59129727531517
BAJAJ-AUTO,Mar 2024,17.178515712057056,19.534209939826162,26.61418410330778,33.895834682904706,19.59129727531517
BAJAJ-AUTO,Mar 2024,17.178515712057056,19.534209939826162,26.61418410330778,33.895834682904706,19.59129727531517
BAJAJ-AUTO,Mar 2024,17.178515712057056,19.534209939826162,26.61418410330778,33.895834682904706,19.59129727531517
BAJAJ-AUTO,Mar 2024,17.178515712057056,19.534209939826162,26.61418410330778,33.895834682904706,19.59129727531517
AXISBANK,Mar 2013,19.05234889452967,30.58161350844278,15.6191567645817,2.525105339210472,1.52073949224508
AXISBANK,Mar 2014,20.293071374955126,31.474168597630626,16.194395249505156,2.5968854593785986,1.6094215089944353
AXISBANK,Mar 2015,20.739028721215366,31.36221426759492,16.369663396293575,2.4659700124228556,1.5747694454491559
AXISBANK,Mar 2016,20.064409095344978,32.611983995315704,15.355029033402415,2.5441831887983657,1.5051602618656739
AXISBANK,Mar 2017,8.259620133806294,53.450675766692115,6.525363604114934,4.0757634669768095,0.6016727122862908
AXISBANK,Mar 2018,0.6028833551769331,63.11708169506335,0.42985967262136526,4.273480237762569,0.0392210918526708
AXISBANK,Mar 2019,8.505801476739535,49.385298075873855,6.898026606884752,3.481029702563997,0.574537556845682
AXISBANK,Mar 2020,2.5975892073122058,55.984673106090845,1.8844104702339586,3.966381381432356,0.17534746171885776
AXISBANK,Mar 2021,10.400025258106274,50.119976004799035,6.359441666505782,3.3270624485796185,0.6581385707364099
AXISBANK,Mar 2022,19.33152262641554,44.4691808777476,11.01377461716035,2.6305209602494375,1.0892480968473273
AXISBANK,Mar 2023,11.248884505189986,34.15645108261707,7.381666037401469,2.270601387559398,0.712575999428749
AXISBANK,Mar 2024,22.73130411725443,34.69264599658038,15.832712405189048,2.6133269068562477,1.6374892227113123
BAJAJFINSV,Mar 2013,27.48603351955307,48.80198634388579,28.377339143809277,18.915019477708846,3.386874713171179
BAJAJFINSV,Mar 2014,36.37722065415906,74.5641706790636,23.528780068728523,15.593879038134565,2.9455655190029977
BAJAJFINSV,Mar 2015,21.25275694750772,48.619320688134096,21.724231220128054,14.75628993877169,2.730425715192456
BAJAJFINSV,Mar 2016,13.514829786197827,32.82033799249987,20.405912199426428,13.570004631400897,2.6695269886773576
BAJAJFINSV,Mar 2017,14.077610478638755,35.553107275472314,21.360906445421335,13.522573836388185,2.6824451459405663
BAJAJFINSV,Mar 2018,12.707686689793682,32.82819061530034,20.387638529512277,12.51943651511987,2.585534380920539
BAJAJFINSV,Mar 2019,12.61354301138364,35.29397957986152,22.636899747262003,12.177919575040082,2.5783483984877273
BAJAJFINSV,Mar 2020,11.028315946348734,33.59275818292212,19.148936170212767,11.518225519512471,2.385159010600707
BAJAJFINSV,Mar 2021,12.158370742012146,32.415170319514125,20.56098241696902,11.950745932522171,2.63252872125641
BAJAJFINSV,Mar 2022,12.153904628248984,31.364207818027655,20.657440306109773,10.655526098914738,2.4936040286371557
BAJAJFINSV,Mar 2023,14.877181011794521,36.39243590993274,26.310685887904846,11.547055730809674,3.011832728582317
BAJAJFINSV,Mar 2024,14.128209309488865,37.04045949520755,25.850351412279537,11.705286304511525,2.9018542467180857
BAJAJHLDNG,Mar 2013,550.7418397626113,95.54896142433235,17.941034316094733,3.141614306428226,17.22505800464037
BAJAJHLDNG,Mar 2014,469.97635933806146,94.56264775413712,16.56804733727811,3.375281273439453,15.97043701799486
BAJAJHLDNG,Mar 2015,387.2137404580153,92.36641221374046,15.149705069812589,3.8751586649742404,14.604477074785862
BAJAJHLDNG,Mar 2016,481.9148936170213,91.27659574468086,14.810697704832275,2.8509775714379124,14.639348500517062
BAJAJHLDNG,Mar 2017,293.70546318289786,74.58432304038006,13.879223257380177,3.5694241777977322,13.824137738274917
BAJAJHLDNG,Mar 2018,632.1428571428571,84.52380952380952,10.535296218404032,10.892424903773659,10.506945268906566
BAJAJHLDNG,Mar 2019,707.1925754060325,80.51044083526682,11.308993766696348,11.776491540516473,11.285545023696683
BAJAJHLDNG,Mar 2020,708.0459770114943,69.19540229885057,11.093901955840508,12.026064229708926,9.410614439793456
BAJAJHLDNG,Mar 2021,799.562363238512,77.02407002188184,9.831301961417386,10.19489049138139,8.032534622994064
BAJAJHLDNG,Mar 2022,852.4793388429752,75.82644628099173,9.630736193455022,9.924108389980445,7.69948495931925
BAJAJHLDNG,Mar 2023,947.5095785440614,72.79693486590038,11.194604137431535,11.412761151891587,9.299090020305332
BAJAJHLDNG,Mar 2024,432.7262044653349,91.7743830787309,13.576787656460265,13.8630086540232,11.302773131167417
BAJFINANCE,Mar 2015,16.654302670623146,32.49258160237389,18.708333333333332,5.649340327451916,2.7394752898108603
BAJFINANCE,Mar 2016,17.522948349088914,32.25099328675161,17.220950585700823,5.356339422298209,2.7228407808741193
BAJFINANCE,Mar 2017,18.415245737211634,32.59779338014042,19.125,5.57179269328802,2.8808586088402817
BAJFINANCE,Mar 2018,19.58261415345991,32.28463831790366,15.749621403331652,5.031248103877192,2.9434656477747114
BAJFINANCE,Mar 2019,21.609779845296696,29.501812084167252,20.2822764888054,4.524879416250979,3.215731729894634
BAJFINANCE,Mar 2020,19.959050580116784,34.72738302874043,16.283098243009157,5.66691748800375,3.2021217706565444
BAJFINANCE,Mar 2021,16.5710643722116,40.63659880778315,11.972479549271359,6.444895343870141,2.577710386656558
BAJFINANCE,Mar 2022,22.211687367655887,37.546221674409786,16.07759705350811,5.700543205149681,3.3072007378615194
BAJFINANCE,Mar 2023,27.7897177078554,30.65127623095313,21.16530567203708,4.697080372756048,4.181291011750343
BAJFINANCE,Mar 2024,26.287928399912687,29.285818234737686,18.841921351830603,4.360315856037963,3.845990067652804
BANKBARODA,Mar 2013,13.251193677624718,30.047747104988748,14.509344390361157,2.019082942223959,0.8632663969666795
BANKBARODA,Mar 2014,12.4459382645874,29.777821713664338,13.306206568552328,1.840353074127241,0.744855820997953
BANKBARODA,Mar 2015,8.794389402204164,29.981075364577535,9.400733019182256,1.9036015496797885,0.5381720679159525
BANKBARODA,Mar 2016,-10.98932291098059,55.440075110810284,-11.841517069383338,3.825566821861157,-0.7281823798093965
BANKBARODA,Mar 2017,4.171070087468801,43.28468958694039,4.307242204007709,2.782091658641402,0.25791973482236213
BANKBARODA,Mar 2018,-3.986451276706618,56.654941809970474,-3.9427908774642444,3.6269069673949788,-0.24552150586523597
BANKBARODA,Mar 2019,2.203908819415567,48.79408762711223,2.1201541930322207,3.268723114261538,0.14225236985616163
BANKBARODA,Mar 2020,1.2434248051207302,51.439254705621394,1.2890255439924314,3.542793766401621,0.08175442836486976
BANKBARODA,Mar 2021,2.1799391770056786,51.22857065963344,1.9662580410243962,3.3109103198345804,0.13470062785459316
BANKBARODA,Mar 2022,10.810111058118144,51.12488928255093,8.635121749447583,2.9372063889758846,0.5919614721357251
BANKBARODA,Mar 2023,15.877802821074463,40.45480037670762,14.282994621864736,2.641389786322218,0.9833727752870327
BANKBARODA,Mar 2024,15.93948250956673,37.4889127294537,15.761863790899902,2.820637646379921,1.1402758683204666
BHARTIARTL,Mar 2013,2.9461837368578374,29.838720158030853,4.50498787806526,20.60431580925695,1.43508261062227
BHARTIARTL,Mar 2014,3.516025342401938,30.87673530233858,5.05221233014258,21.667944446082625,1.6634342009565162
BHARTIARTL,Mar 2015,5.252806942695706,34.96529692719118,12.690750936470824,28.285115916617965,2.7745563073337767
BHARTIARTL,Mar 2016,7.140637301620188,35.2049061451125,10.323498577205331,23.2008888039375,3.0707616094657686
BHARTIARTL,Mar 2017,4.442326224494071,37.00716470440357,6.286967994426079,21.19831754842771,1.8254835960434226
BHARTIARTL,Mar 2018,2.6428199760403683,36.398068708479045,3.1408643129359315,17.601136734321525,0.8752770307909956
BHARTIARTL,Mar 2019,2.0896261450854174,31.894033176528847,2.3633843439788302,15.3608566885614,0.6159999416113799
BHARTIARTL,Mar 2020,-35.02895852134477,41.821359622568224,-39.748525503921186,-0.5169208378998371,-8.53933961029377
BHARTIARTL,Mar 2021,-12.28830404707005,45.00178897988392,-20.972639221074417,18.519153234898845,-3.58983441583894
BHARTIARTL,Mar 2022,7.125880546045801,49.36549203325697,12.478588815097515,26.32581530021335,2.299235618357341
BHARTIARTL,Mar 2023,8.830356822020196,51.22282511049624,15.84131609143535,23.813257000556685,2.7638750486439307
BHARTIARTL,Mar 2024,5.706018055499993,52.20093077836007,10.35839213740181,25.104372407456466,1.9361158683224027
BEL,Mar 2013,14.522556990275785,10.664753706360592,15183.333333333334,4303.333333333333,2024.4444444444443
BEL,Mar 2014,14.605707272169377,14.191469776004908,13600.0,4867.857142857143,2069.5652173913045
BEL,Mar 2015,16.875793035387,16.622021711546594,17100.0,5109.090909090909,2442.8571428571427
BEL,Mar 2016,18.18058199619255,18.94207234158281,11141.666666666668,5313.513513513513,2571.153846153846
BEL,Mar 2017,17.594731977818853,20.70240295748614,10153.333333333334,5027.272727272727,1977.922077922078
BEL,Mar 2018,13.758292471877704,19.603884241899816,4616.129032258064,2829.1139240506327,1182.6446280991736
BEL,Mar 2019,15.512989148306477,23.914830647813222,3851.020408163265,3106.25,1497.6190476190477
BEL,Mar 2020,14.073103022825418,21.275447254781,3318.181818181818,2886.868686868687,1495.9016393442623
BEL,Mar 2021,14.88411652136934,22.779785952229073,3559.322033898305,3091.666666666667,1381.578947368421
BEL,Mar 2022,15.616866215512754,21.759500260281104,3478.260869565217,2815.748031496063,1472.3926380368098
BEL,Mar 2023,16.837712867937295,23.063042742754032,3981.333333333333,3834.2105263157896,2073.611111111111
BEL,Mar 2024,19.661535425300965,24.921057825143084,4744.047619047619,4504.72440944882,2475.1552795031057
BHEL,Mar 2013,13.686276915526655,19.39144837740016,21.90906412648532,31.927692724155566,9.319390682001726
BHEL,Mar 2014,8.852152372285838,11.574530471929426,10.557414609146544,16.363828438622438,4.648816556265016
BHEL,Mar 2015,4.629186220987772,6.835232895955048,4.238898471073172,9.314051418439716,2.042742628516687
BHEL,Mar 2016,-2.768084689276612,-5.320525387178984,-2.1847439269689,0.41505257332595463,-1.0765969775988533
BHEL,Mar 2017,1.5984542420516425,3.846829439662744,1.4047979252215257,5.678291596251344,0.7374631268436578
BHEL,Mar 2018,1.5194088875013008,5.734207513789156,1.3545693520952529,7.1875481584219445,0.6850172036284017
BHEL,Mar 2019,3.2916132847146935,6.675207778982293,3.2422987315557856,8.041310966509462,1.553729260350442
BHEL,Mar 2020,-6.839677584680613,-0.6196710618273308,-5.12212142358688,1.3544754001185537,-2.4348576072714003
BHEL,Mar 2021,-15.59882142238142,-17.615113524755905,-10.391409767925182,-8.586021852977305,-4.824874910650465
BHEL,Mar 2022,2.0979680354533023,3.9036349064164817,1.678865162604693,3.9347715088077613,0.7808250425505782
BHEL,Mar 2023,2.7990584207147444,4.468221699122619,2.682746738862909,5.323142933762403,1.1341564927857937
BHEL,Mar 2024,1.180262001423011,2.9757669610346125,1.1539405843358703,3.9616747762359585,0.4716665551615709
BOSCHLTD,Dec 2012,11.063633213996997,15.59071486314817,17.19002332675399,29.622608995347232,12.123513034674765
BOSCHLTD,Dec 2013,10.106200753682767,14.71965284914925,14.061010486177311,25.351242859348467,9.95388595208638
BOSCHLTD,Mar 2015,11.070660268078768,16.390865464173423,18.211514904042467,33.76240278895146,12.82714984181766
BOSCHLTD,Mar 2016,15.781878156891041,19.3588289867024,16.056633455689564,26.09285341679708,12.314003056382209
BOSCHLTD,Mar 2017,16.684235745088642,18.811691423095354,19.786339356745085,32.67416751903626,14.754237288135593
BOSCHLTD,Mar 2018,11.72797262617622,17.904191616766468,13.736098587315901,25.15779981965735,9.844187549364545
BOSCHLTD,Mar 2019,13.223003723624327,17.823748448489862,17.508491289580366,30.174208392681056,12.572777340676634
BOSCHLTD,Mar 2020,6.604348709611868,15.068075594391384,7.011866235167206,14.747431506849315,4.87987987987988
BOSCHLTD,Mar 2021,4.959868285655484,11.967483021197777,4.9068512674335745,9.33481826465526,3.262488154866658
BOSCHLTD,Mar 2022,10.329315905618742,12.408759124087592,11.386601796407184,17.21958925750395,7.897469175859831
BOSCHLTD,Mar 2023,9.538482148837831,12.124053854913257,12.930173431399256,20.61268751129586,8.758226213174241
BOSCHLTD,Mar 2024,14.886112273569676,12.524660728164047,20.639920424403183,30.2486986697513,14.34745030250648
BPCL,Mar 2013,0.7994021000821699,2.770242091658718,11.540983606557377,16.424337098453897,2.4313055709047067
BPCL,Mar 2014,1.5327829484042492,3.5602316003645704,20.848765432098766,20.455582598113782,4.581731856206195
BPCL,Mar 2015,2.0948235352311233,4.031360522345609,22.524598883077743,24.75756440670912,5.887259331340794
BPCL,Mar 2016,4.306897745121529,6.906264142906584,29.103403612290425,29.080536125981794,9.359885214412996
BPCL,Mar 2017,4.723951682227666,6.84866162155716,30.847853596807163,24.801635008415484,8.715142181398162
BPCL,Mar 2018,4.150999385319739,6.493143135717163,26.740216827330077,24.561781415762407,8.13586360463957
BPCL,Mar 2019,2.859576294488073,5.067297955241997,21.999226106023475,21.63413233816564,6.228181645560376
BPCL,Mar 2020,1.2882504251999494,3.1538591287969298,10.035037775101282,10.163908713042115,2.4300676123558262
BPCL,Mar 2021,7.524840227483046,9.124086005621908,32.340584445896745,26.358396476912116,10.759234181068221
BPCL,Mar 2022,3.3685995311297003,5.518309298684223,22.50650226375108,20.676920962907616,6.229436513819196
BPCL,Mar 2023,0.45035049568141133,2.3033177158290488,3.9815403011845594,10.524988201598074,1.1328538241126156
BPCL,Mar 2024,5.994201967046283,9.837909494446341,35.511337343822305,36.17642090391142,13.26907686075349
BRITANNIA,Mar 2013,4.203718674211803,6.806790622473727,46.59498207885305,50.42643923240938,13.807753584705257
BRITANNIA,Mar 2014,5.713872414291914,9.069868363951974,49.49874686716792,69.72573839662446,18.74703369719981
BRITANNIA,Mar 2015,8.768134385339781,11.071519470603207,55.34136546184739,78.99280575539568,24.668814894378805
BRITANNIA,Mar 2016,9.824937477670597,14.576634512325832,39.4359464627151,60.23391812865497,23.611906124785346
BRITANNIA,Mar 2017,9.774685222001326,14.115308151093439,32.826409495548965,50.65579581708614,21.538087125821367
BRITANNIA,Mar 2018,10.127092999798265,15.14020576961872,29.47739283617146,46.215691710562794,19.35235158057055
BRITANNIA,Mar 2019,10.44776119402985,15.66711895070104,27.157300728897248,43.955545475164435,18.515549855722988
BRITANNIA,Mar 2020,12.017241379310345,15.887931034482758,31.66023166023166,35.44857768052516,17.803320561941252
BRITANNIA,Mar 2021,14.091047503045068,19.10018270401949,52.17023675310034,49.77072310405644,23.1375
BRITANNIA,Mar 2022,10.724391624221845,15.570175438596493,59.26505082095387,48.08493748759675,20.14082635844294
BRITANNIA,Mar 2023,14.207717317955954,17.36703269738053,65.53480475382003,52.48813351707242,24.767404555662495
BRITANNIA,Mar 2024,12.725863199952292,18.886039716142882,54.14869322506978,56.24375624375625,23.522927689594354
CANBK,Mar 2013,8.790724977986498,21.182858820076316,11.896250397203687,1.7992801882277876,0.7142448321584265
CANBK,Mar 2014,6.7525903462218855,24.351781652767247,8.854718981972429,2.01510597399229,0.5332375421580954
CANBK,Mar 2015,6.689795266245178,23.513569032022456,9.020682014034225,1.936350990638746,0.52474407313117
CANBK,Mar 2016,-5.756261495492632,40.38465905220373,-7.821659981487196,3.295543494793386,-0.44968734755421524
CANBK,Mar 2017,3.403526545577345,37.84885544057698,4.06804093988756,2.7525577524436255,0.23668182481519193
CANBK,Mar 2018,-9.367517233039061,61.874470915467406,-10.496788356776973,4.253703885604501,-0.6133647960597687
CANBK,Mar 2019,1.4514817209234425,56.72874392609122,1.8466926689484995,4.0094120423984485,0.09778261071141064
CANBK,Mar 2020,-3.8606081311923472,53.87769046805603,-4.661942435567636,3.7755717701190905,-0.2590904186447993
CANBK,Mar 2021,4.2090729221527905,61.82938806883692,4.73802275276398,3.8642238616780364,0.25069094731844616
CANBK,Mar 2022,8.720650295975302,58.39493584841533,8.802046854676176,3.4272780264546348,0.4892003346073091
CANBK,Mar 2023,13.209524363975083,49.80147872154625,14.534809234632434,3.2511819369319364,0.821488309450193
CANBK,Mar 2024,13.935160470145405,41.753906568101414,16.716051794688113,3.1560701628619485,1.0033107103630055
CHOLAFIN,Mar 2013,11.98443579766537,26.770428015564203,15.778688524590164,4.099645781313513,1.6897081413210446
CHOLAFIN,Mar 2014,11.222933821286977,28.42329978652028,16.09094884127678,4.6655534819762305,1.708132194578537
CHOLAFIN,Mar 2015,11.951547779273216,28.559892328398384,16.598130841121495,4.773480662983425,1.860231271995978
CHOLAFIN,Mar 2016,13.64499288087328,30.042714760322735,15.66757493188011,4.909215746109246,2.0617447739252035
CHOLAFIN,Mar 2017,15.296122709842352,28.163613123135917,16.70544439274081,4.744615601536889,2.3465585986012156
CHOLAFIN,Mar 2018,16.51376146788991,26.101816873538407,17.912195121951218,3.398918421355425,2.078474879434872
CHOLAFIN,Mar 2019,16.840180078784467,22.960045019696118,19.281572164948454,2.9220607661822986,2.0821012349973906
CHOLAFIN,Mar 2020,12.098255280073463,27.789256198347108,12.853658536585366,3.8620362313108143,1.6453838708670268
CHOLAFIN,Mar 2021,15.871856412396953,30.397579046227698,15.84375,4.002454657029865,2.0376721504742514
CHOLAFIN,Mar 2022,21.225857311785575,28.83326763894363,18.302319653326535,3.6507171713427966,2.6116055190475036
CHOLAFIN,Mar 2023,20.684570009313877,28.104625892579943,18.576606719643106,3.265773830838645,2.3453932604046575
CHOLAFIN,Mar 2024,17.846892448990243,28.10102802275218,17.455213596692694,3.5107874445050236,2.1827093677801463
CIPLA,Mar 2013,18.661674115231307,73.25763981157145,17.130502272979268,61.005407570598834,13.252702007205352
CIPLA,Mar 2014,13.80123857269242,78.89511451882434,13.968759327430105,71.21869191963891,10.477611940298507
CIPLA,Mar 2015,10.832966064345527,80.94314676068753,11.377522680985003,73.58656537385045,7.84301212507977
CIPLA,Mar 2016,10.029006526468455,82.01595358955765,12.00833550403751,67.7552485196483,6.570383391134971
CIPLA,Mar 2017,7.190496040016674,82.65944143393081,8.250956632653061,71.53148826319266,4.959509320044084
CIPLA,Mar 2018,9.349432567959884,81.3473211929269,9.958535385480358,67.37600261908659,6.249724341728047
CIPLA,Mar 2019,9.118689646742451,81.07199608849774,9.938715694111377,68.7293046357616,6.278932749768538
CIPLA,Mar 2020,8.755545178613122,81.28648143824422,9.515955084692001,75.05786102588945,6.403961917773129
CIPLA,Mar 2021,12.468684759916492,77.80271398747391,13.036123540325221,73.39724680432646,9.611748139207403
CIPLA,Mar 2022,11.703349722005237,79.08376602490466,12.221102634230602,78.69571174133443,9.483561082771716
CIPLA,Mar 2023,12.45110534874522,77.90621017008746,12.103216986371597,73.30855018587361,9.668941979522184
CIPLA,Mar 2024,16.11701714906495,75.59168153953597,15.554557028383135,71.54593801577114,12.768573448498447
COALINDIA,Mar 2013,25.41030408620412,73.51946473800565,35.80623865324311,100.934166382064,15.638431111071066
COALINDIA,Mar 2014,21.402673917969636,74.83854520734195,35.63814734459013,124.15339814945281,14.400884331700622
COALINDIA,Mar 2015,18.519967620075555,76.60145709660011,34.01729735087849,139.3488874168936,12.336991201344514
COALINDIA,Mar 2016,18.323679377351947,75.96486045645446,40.95828668216921,164.21791740674956,12.563402606551602
COALINDIA,Mar 2017,11.872473261347935,84.0745100046057,37.84974304592544,238.74763911085282,7.8254783407962085
COALINDIA,Mar 2018,8.25629956360565,89.10421847871991,34.87957181088314,349.82040891508564,5.60926429214719
COALINDIA,Mar 2019,17.536601530335588,74.88904062820076,66.01398601398601,260.26164311878597,13.128754106494464
COALINDIA,Mar 2020,17.38134887593672,77.53955037468776,51.93270516528283,193.10720116089243,11.131849086788428
COALINDIA,Mar 2021,14.109257325661476,79.3081998533757,34.78284681526918,168.4330927786425,7.886942645497388
COALINDIA,Mar 2022,15.839219796746114,77.46889668687052,40.27999907285075,182.2191739717513,9.684790120154261
COALINDIA,Mar 2023,22.94578016954547,68.00624945751237,52.13911214108443,144.30908030809832,14.328623823375308
COALINDIA,Mar 2024,26.25628846856468,66.29380849329698,45.16982956605826,105.75106719101879,15.802850255846407
DABUR,Mar 2013,12.47557003257329,16.156351791530945,36.563245823389025,33.64140480591497,16.266723295816522
DABUR,Mar 2014,12.978180787758573,16.463587418532164,34.48795180722892,38.28775267538644,17.24397590361446
DABUR,Mar 2015,13.701090442591404,16.93393200769724,31.84257602862254,36.05675146771038,17.490992466426466
DABUR,Mar 2016,16.118251928020566,19.511568123393317,30.064732678014867,34.86736334405145,18.09001731102135
DABUR,Mar 2017,16.811137378513266,19.858156028368796,26.408087476789767,31.054620405358985,16.554578375581997
DABUR,Mar 2018,17.586117586117584,20.94017094017094,23.79950928846828,28.717639975918118,15.605607906228453
DABUR,Mar 2019,16.981796829125074,20.434527304756312,25.67471590909091,30.990364871268362,17.13879340997985
DABUR,Mar 2020,16.672423719055843,20.63327576280944,21.91946715107478,28.01627384960718,15.50819320981043
DABUR,Mar 2021,17.72641706755909,20.937042459736457,22.116388308977037,28.471797381622416,15.646635281085572
DABUR,Mar 2022,15.997795940857745,20.681421618146754,20.782629444046766,27.19932001699957,14.181048518397915
DABUR,Mar 2023,14.752818733738074,18.751084128360798,18.956870611835505,25.69232285404553,12.459712862584237
DABUR,Mar 2024,14.600128990648178,19.348597226701063,18.355969997972835,25.66111655239961,11.980682720296375
DIVISLAB,Mar 2013,28.065268065268068,38.04195804195804,24.070371851259495,33.97790055248619,19.17808219178082
DIVISLAB,Mar 2014,30.529225908372826,40.20537124802528,26.07962213225371,36.41851106639839,20.835579514824797
DIVISLAB,Mar 2015,27.351524879614768,37.65650080256822,24.37070938215103,34.37411297189895,19.3416572077185
DIVISLAB,Mar 2016,29.81991525423729,37.6853813559322,26.22874446773818,34.97116493656286,22.988975091874234
DIVISLAB,Mar 2017,26.08267716535433,35.67913385826771,19.787194325182007,28.221768959762656,17.221770917952885
